subject,target,electrode,n_cal_runs,method,r,n_test_runs
dmnelf004,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.27474028763731345,1
dmnelf004,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.3968234225466627,1
dmnelf004,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.08053302810769966,4
dmnelf004,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.03586813071779589,3
dmnelf004,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.05682011463539453,3
dmnelf004,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,-0.020537744292452698,3
dmnelf004,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.1031219899131051,2
dmnelf004,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.1888703455789721,2
dmnelf004,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.22378785915840094,2
dmnelf004,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.33582400109264154,1
dmnelf004,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.26459362694782096,1
dmnelf004,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.41867585333591445,1
dmnelf004,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.07720682110169905,4
dmnelf004,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.050844588133410376,3
dmnelf004,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.07941419837859996,3
dmnelf004,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,-0.01650914623249087,3
dmnelf004,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.1585954507966648,2
dmnelf004,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,-0.16352792032183627,2
dmnelf004,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,-0.0030118706478002386,2
dmnelf004,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.3478555633520037,1
dmnelf004,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,-0.31504512090494585,1
dmnelf004,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.020497903770663125,1
dmnelf004,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.06558562074706226,4
dmnelf004,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,-0.009054439100261814,3
dmnelf004,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.11914357240822888,3
dmnelf004,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,-0.0961861097635098,3
dmnelf004,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,-0.0036883589284151847,2
dmnelf004,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.022333656892013696,2
dmnelf004,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.012177494931133301,2
dmnelf004,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.09508174558681676,1
dmnelf004,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,-0.03449218732538621,1
dmnelf004,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.03630647602681318,1
dmnelf004,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,-0.024903849753672855,4
dmnelf004,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,-0.04573601789515073,3
dmnelf004,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.04001208246821557,3
dmnelf004,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,-0.05149366685999697,3
dmnelf004,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,-0.022696500003289932,2
dmnelf004,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,-0.21179435217716736,2
dmnelf004,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,-0.15714911425135242,2
dmnelf004,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,-0.14196154951004825,1
dmnelf004,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,-0.416134784885345,1
dmnelf004,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,-0.34463788764314185,1
dmnelf005,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.08083447530421838,4
dmnelf005,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,-0.032195136380872236,3
dmnelf005,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.1731292708849909,3
dmnelf005,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.10361847536714403,3
dmnelf005,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.032647029989498415,2
dmnelf005,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.08679784652516526,2
dmnelf005,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.07856222069596748,2
dmnelf005,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.08372184923228836,1
dmnelf005,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.2947852571023052,1
dmnelf005,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.23248812631397342,1
dmnelf005,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.19377606858479002,4
dmnelf005,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.09952015970359185,3
dmnelf005,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.12840156928351987,3
dmnelf005,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.20723827348999171,3
dmnelf005,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.02178508949522924,2
dmnelf005,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.0787786394634749,2
dmnelf005,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.06982054173198378,2
dmnelf005,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.22212398081939172,1
dmnelf005,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.3104328585732363,1
dmnelf005,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.3364718077317859,1
dmnelf005,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.06507286008879289,4
dmnelf005,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,-0.01887655979848557,3
dmnelf005,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.18837597503031317,3
dmnelf005,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.1211358005982958,3
dmnelf005,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,-0.07303102201954681,2
dmnelf005,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.13561487824991,2
dmnelf005,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.04244696023495163,2
dmnelf005,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,-0.13449834981924308,1
dmnelf005,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.2658350028896426,1
dmnelf005,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.08684276377157049,1
dmnelf005,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.14699047910714425,4
dmnelf005,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.10509672428560461,3
dmnelf005,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.0739796462109112,3
dmnelf005,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.02286218679006756,3
dmnelf005,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,-0.006083860209795162,2
dmnelf005,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,-0.05104804134011853,2
dmnelf005,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,-0.04038802407545358,2
dmnelf005,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,-0.21646135424030397,1
dmnelf005,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.05164290028060789,1
dmnelf005,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,-0.1088599169912782,1
dmnelf005,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.20466497277521759,4
dmnelf005,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.11425430516759885,3
dmnelf005,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.15355396566355134,3
dmnelf005,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.20995600913437104,3
dmnelf005,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.13852095123452787,2
dmnelf005,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.07381730630053035,2
dmnelf005,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.13998604348385127,2
dmnelf005,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.2295835896783843,1
dmnelf005,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.30047174382164343,1
dmnelf005,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.31717460499905953,1
dmnelf005,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.004087492030703616,4
dmnelf005,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,-0.0042233174582949244,3
dmnelf005,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.04949407325080213,3
dmnelf005,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.028812513129587745,3
dmnelf005,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,-0.12081168648367424,2
dmnelf005,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,-0.003692838349353505,2
dmnelf005,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,-0.08373466756647764,2
dmnelf005,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,-0.1813108083330115,1
dmnelf005,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.02580543010783122,1
dmnelf005,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,-0.09789505174456029,1
dmnelf006,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,-0.14452902482926946,4
dmnelf006,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,-0.22263406002542266,3
dmnelf006,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.10039775217963941,3
dmnelf006,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,-0.0951478944845463,3
dmnelf006,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,-0.2573310928297791,2
dmnelf006,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,-0.1564903816929777,2
dmnelf006,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,-0.22772122957107277,2
dmnelf006,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,-0.3166406547758853,1
dmnelf006,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.1678501193245711,1
dmnelf006,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,-0.11709300397916257,1
dmnelf006,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,-0.03591245733133048,4
dmnelf006,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.04728782672765414,3
dmnelf006,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.009588013592109656,3
dmnelf006,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.04230641550143254,3
dmnelf006,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.046404468506398726,2
dmnelf006,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,-0.07224792258215824,2
dmnelf006,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,-0.014888135194297006,2
dmnelf006,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.05139753809754295,1
dmnelf006,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.17125602972980553,1
dmnelf006,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.15485383694302504,1
dmnelf006,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.02697901666994506,4
dmnelf006,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.19188453076000153,3
dmnelf006,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.17533737582773126,3
dmnelf006,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.013268486317583851,3
dmnelf006,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.15671670788412123,2
dmnelf006,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.049764358902256056,2
dmnelf006,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.11570496067542672,2
dmnelf006,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.16036605012968097,1
dmnelf006,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.03286868265731568,1
dmnelf006,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.15435634520695482,1
dmnelf006,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,-0.020010406669934932,4
dmnelf006,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.08644641827894013,3
dmnelf006,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.1972295668396599,3
dmnelf006,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.18606109894419384,3
dmnelf006,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.040016161559315915,2
dmnelf006,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,-0.18141680557837386,2
dmnelf006,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,-0.12394331990895725,2
dmnelf006,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,-0.012945322854505495,1
dmnelf006,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.10423849404421581,1
dmnelf006,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.061892525272228924,1
dmnelf006,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,-0.13283181334742064,4
dmnelf006,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,-0.15312339374324435,3
dmnelf006,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.0665866834513732,3
dmnelf006,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,-0.06720428698071083,3
dmnelf006,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,-0.1352595757996229,2
dmnelf006,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,-0.07878064447505552,2
dmnelf006,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,-0.11919399199680733,2
dmnelf006,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,-0.07351840443802139,1
dmnelf006,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.125199542580992,1
dmnelf006,GSR_PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.04015705541707132,1
dmnelf006,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,-0.1525098086998653,4
dmnelf006,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,-0.26054782278574073,3
dmnelf006,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.07415016878042133,3
dmnelf006,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,-0.14933916449289872,3
dmnelf006,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,-0.2430438872697696,2
dmnelf006,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,-0.06147520178263806,2
dmnelf006,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,-0.20464228903113413,2
dmnelf006,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,-0.24434704363096843,1
dmnelf006,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,-0.01054918018419145,1
dmnelf006,GSR_DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,-0.2292140830869715,1
dmnelf007,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,-0.0011508286137778862,4
dmnelf007,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,-0.016487788338522023,3
dmnelf007,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.2679542877426373,3
dmnelf007,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.17115921497382014,3
dmnelf007,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.0723627995185385,2
dmnelf007,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.09552810502454379,2
dmnelf007,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.11547469413921187,2
dmnelf007,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.245029144297267,1
dmnelf007,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.2081484341595117,1
dmnelf007,PDA,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.3218123059806232,1
dmnelf007,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,-0.00038339526236071163,4
dmnelf007,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,-0.011658580966031055,3
dmnelf007,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.2595231825339585,3
dmnelf007,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.18013454027951795,3
dmnelf007,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,-0.03618963189279814,2
dmnelf007,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.0028091587140877516,2
dmnelf007,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,-0.0263170232653565,2
dmnelf007,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.05254455926142479,1
dmnelf007,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.11034167788813215,1
dmnelf007,GSR_CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.14547293395583558,1
dmnelf007,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.25008222185334367,4
dmnelf007,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.24082994532161697,3
dmnelf007,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,0.27882234452296994,3
dmnelf007,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,0.3146469388344343,3
dmnelf007,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,0.17829443923364924,2
dmnelf007,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.001159505346275193,2
dmnelf007,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.11132760644748999,2
dmnelf007,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,0.27572200916880507,1
dmnelf007,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.16370816979618658,1
dmnelf007,CEN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,0.30425451320369323,1
dmnelf007,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,0,group_only,0.04074649347143733,4
dmnelf007,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,group_only,0.052374270443293854,3
dmnelf007,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,pseudo_cal,-0.06960331203413134,3
dmnelf007,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,1,blend,-0.013679830626675582,3
dmnelf007,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,group_only,-0.06978079807681775,2
dmnelf007,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,pseudo_cal,0.11945874816614026,2
dmnelf007,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,2,blend,0.04118089822381088,2
dmnelf007,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,group_only,-0.17406246122738941,1
dmnelf007,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,pseudo_cal,0.00531885151518393,1
dmnelf007,DMN,F7+F3+FC5+T7+P7+O1+O2+P8+T8+FC6+F4+F8,3,blend,-0.11652044927634128,1
